timestamp,price,amount,buy,sell
2024-11-13 12:50:00+00:00,87906.38912334353,24.42513,888,1074
2024-11-13 12:51:00+00:00,87868.82472039474,52.2337,489,1335
2024-11-13 12:52:00+00:00,87822.5540008058,53.34898,1132,1350
2024-11-13 12:53:00+00:00,87825.773654102,34.3842,716,1539
2024-11-13 12:54:00+00:00,87760.55221472394,30.92367,691,939
2024-11-13 12:55:00+00:00,87756.21520337682,19.09982,499,804
2024-11-13 12:56:00+00:00,87733.9250397351,37.05624,541,969
2024-11-13 12:57:00+00:00,87755.86386149585,21.14518,487,1318
2024-11-13 12:58:00+00:00,87674.89601668404,21.4895,643,1275
2024-11-13 12:59:00+00:00,87660.44985428051,19.9974,381,717
2024-11-13 13:00:00+00:00,87616.1505433901,27.275009999999998,967,1499
2024-11-13 13:01:00+00:00,87666.45805138149,34.4631,1622,441
2024-11-13 13:02:00+00:00,87707.10711538461,15.12259,415,573
2024-11-13 13:03:00+00:00,87692.4298051948,24.58246,753,633
2024-11-13 13:04:00+00:00,87710.13318918919,12.05381,534,761
2024-11-13 13:05:00+00:00,87697.82731126597,17.77789,732,990
2024-11-13 13:06:00+00:00,87682.92409365559,14.11188,781,543
2024-11-13 13:07:00+00:00,87696.2996700707,8.42024,588,685
2024-11-13 13:08:00+00:00,87658.39334494773,15.63024,356,792
2024-11-13 13:09:00+00:00,87613.57545284198,13.519020000000001,422,1179
2024-11-13 13:10:00+00:00,87598.90145454546,37.74122,790,1080
2024-11-13 13:11:00+00:00,87610.77014973958,28.50407,773,763
2024-11-13 13:12:00+00:00,87595.16959503593,27.70795,767,764
2024-11-13 13:13:00+00:00,87617.72208255158,19.50522,552,514
2024-11-13 13:14:00+00:00,87650.57314285713,21.40671,466,549
2024-11-13 13:15:00+00:00,87689.98042517007,18.28638,654,522
2024-11-13 13:16:00+00:00,87714.92879781421,15.80841,320,412
2024-11-13 13:17:00+00:00,87738.96493049877,31.16549,843,380
2024-11-13 13:18:00+00:00,87779.25706144256,26.58943,683,440
2024-11-13 13:19:00+00:00,87779.44302025784,35.39063,890,739
2024-11-13 13:20:00+00:00,87820.56514734022,43.92831,1206,1407
2024-11-13 13:21:00+00:00,87882.17857420609,38.24234,887,656
2024-11-13 13:22:00+00:00,87929.43342971087,80.18374,943,1063
2024-11-13 13:23:00+00:00,88034.16067349349,65.53123000000001,1582,957
2024-11-13 13:24:00+00:00,88057.95672527474,62.27322,1409,1321
2024-11-13 13:25:00+00:00,88146.90674397859,135.56946,2915,1569
2024-11-13 13:26:00+00:00,88165.45589807475,57.01814,1804,2611
2024-11-13 13:27:00+00:00,88207.59280348144,44.56388,1071,1112
2024-11-13 13:28:00+00:00,88306.62433263453,63.54598,1720,1142
2024-11-13 13:29:00+00:00,88261.8705546875,130.00656,1532,2308
2024-11-13 13:30:00+00:00,88544.59529504552,437.62775,8298,5649
2024-11-13 13:31:00+00:00,88686.16234935165,119.29818,3116,3439
2024-11-13 13:32:00+00:00,88513.60567347886,140.41695,3707,4905
2024-11-13 13:33:00+00:00,88348.64680924854,85.1051,3125,3795
2024-11-13 13:34:00+00:00,88440.22676015327,80.46574,4101,2424
2024-11-13 13:35:00+00:00,88473.38890356342,70.26093,1903,2110
2024-11-13 13:36:00+00:00,88434.94825926835,36.92669,1753,2320
2024-11-13 13:37:00+00:00,88387.62516993645,31.53651,1924,1695
2024-11-13 13:38:00+00:00,88451.33616530157,45.23552,1999,2030
2024-11-13 13:39:00+00:00,88618.68282280746,50.30182,2381,1530
2024-11-13 13:40:00+00:00,88684.72330111684,129.89742,2587,2069
2024-11-13 13:41:00+00:00,88803.31763942933,69.46974,1714,1370
2024-11-13 13:42:00+00:00,88903.09130867709,83.98573,1837,975
2024-11-13 13:43:00+00:00,88963.53576712629,95.53224,2486,2083
2024-11-13 13:44:00+00:00,89045.04469035365,175.33976,3300,2723
2024-11-13 13:45:00+00:00,89040.44864366163,89.83622,1912,2261
2024-11-13 13:46:00+00:00,89214.69040576262,252.95242,4433,3133
2024-11-13 13:47:00+00:00,89398.38140676373,290.83516,4620,3896
2024-11-13 13:48:00+00:00,89582.88520799422,427.43428,7497,3561
2024-11-13 13:49:00+00:00,89642.67087340097,108.88927,2466,2068
2024-11-13 13:50:00+00:00,89541.81522487437,226.20627,3217,4743
2024-11-13 13:51:00+00:00,89381.02731591811,201.23491,2761,3785
2024-11-13 13:52:00+00:00,89317.40423008146,86.18902,1901,3132
2024-11-13 13:53:00+00:00,89445.61758529111,148.14309,2678,2217
2024-11-13 13:54:00+00:00,89393.13544101124,57.30447,1699,1861
2024-11-13 13:55:00+00:00,89279.97380815347,76.83984,1543,2627
2024-11-13 13:56:00+00:00,88979.90918364697,143.13086,2577,5128
2024-11-13 13:57:00+00:00,88913.13072485206,74.04152,2378,1678
2024-11-13 13:58:00+00:00,88985.03206060607,53.94265,2484,1311
2024-11-13 13:59:00+00:00,89167.10615895732,60.80423,2194,1719
2024-11-13 14:00:00+00:00,89065.93172527195,79.91663,1630,2323
2024-11-13 14:01:00+00:00,88916.69730161864,142.15298,2819,2247
2024-11-13 14:02:00+00:00,88756.1321878897,194.42845,2600,4617
2024-11-13 14:03:00+00:00,88854.84059171597,112.56729,2167,1720
2024-11-13 14:04:00+00:00,88954.76222689076,72.84807,2089,1957
2024-11-13 14:05:00+00:00,89037.18633810423,72.41471,2311,1392
2024-11-13 14:06:00+00:00,89192.18551905795,88.83986,1938,1289
2024-11-13 14:07:00+00:00,89452.50027228091,203.48809,4765,1956
2024-11-13 14:08:00+00:00,89564.48656972543,156.41431,2561,2975
2024-11-13 14:09:00+00:00,89495.97119148937,86.45156,1275,1780
2024-11-13 14:10:00+00:00,89439.84765743073,111.05587,2297,2467
2024-11-13 14:11:00+00:00,89363.47226997672,117.33559,2220,4225
2024-11-13 14:12:00+00:00,89407.09237040527,51.20364,1783,2461
2024-11-13 14:13:00+00:00,89407.07203554723,59.54283,1915,3430
2024-11-13 14:14:00+00:00,89420.53480566075,80.04651,1423,3594
2024-11-13 14:15:00+00:00,89429.59115365613,68.45171,2167,1881
2024-11-13 14:16:00+00:00,89477.16135658915,86.46016,1812,2316
2024-11-13 14:17:00+00:00,89481.14250592545,64.16584,1576,3065
2024-11-13 14:18:00+00:00,89510.26102796674,73.14772,1454,1192
2024-11-13 14:19:00+00:00,89560.01583234244,62.9357,1075,2289
2024-11-13 14:20:00+00:00,89694.1316529222,168.83752,3110,2468
2024-11-13 14:21:00+00:00,89707.40280609256,98.95236,1619,1795
2024-11-13 14:22:00+00:00,89478.16311136624,65.60542,1782,3444
2024-11-13 14:23:00+00:00,89488.25778658738,82.72323,2689,3365
2024-11-13 14:24:00+00:00,89606.27280227595,72.09433,2566,2355
2024-11-13 14:25:00+00:00,89706.64482488367,70.0306,1870,2213
2024-11-13 14:26:00+00:00,89712.65496635693,104.41179,1464,1657
2024-11-13 14:27:00+00:00,89752.0587599025,144.24579,1566,1716
2024-11-13 14:28:00+00:00,89798.80870519858,120.19330000000001,1689,1408
2024-11-13 14:29:00+00:00,89829.58016032063,120.19725,1594,1899
2024-11-13 14:30:00+00:00,89711.5927792672,154.20832,2991,3723
2024-11-13 14:31:00+00:00,90081.58132830646,1300.593268,20643,9064
2024-11-13 14:32:00+00:00,90375.60098459777,542.193139,8550,7162
2024-11-13 14:33:00+00:00,90758.29260905205,430.369988,9554,7525
2024-11-13 14:34:00+00:00,90759.48366170231,336.74182,6496,5523
2024-11-13 14:35:00+00:00,90653.94473191952,232.98554000000001,4433,4762
2024-11-13 14:36:00+00:00,90233.24057980387,365.657,8616,9942
2024-11-13 14:37:00+00:00,90252.85560827408,151.41988,4259,3476
2024-11-13 14:38:00+00:00,90269.59435777056,150.5529,4800,3507
2024-11-13 14:39:00+00:00,90391.58691692735,159.88348,5828,2803
2024-11-13 14:40:00+00:00,90630.0568107105,175.83045,4045,3499
2024-11-13 14:41:00+00:00,90748.5498417382,165.04333,3958,3498
2024-11-13 14:42:00+00:00,90813.82363997925,121.01538,3300,2483
2024-11-13 14:43:00+00:00,90801.63182458612,115.15942,2771,2907
2024-11-13 14:44:00+00:00,90838.74259330884,101.68989,2631,2540
2024-11-13 14:45:00+00:00,90717.68182949889,117.08589,2812,3534
2024-11-13 14:46:00+00:00,90599.98391779966,127.75826,2940,3459
2024-11-13 14:47:00+00:00,90761.09577114428,86.14165,2353,1667
2024-11-13 14:48:00+00:00,90810.97667708334,118.34037000000001,2542,2258
2024-11-13 14:49:00+00:00,90759.45247465809,194.33209,3314,2901
2024-11-13 14:50:00+00:00,90896.8383594319,157.93677,2817,2675
2024-11-13 14:51:00+00:00,91259.94520619983,497.668949,8297,6155
2024-11-13 14:52:00+00:00,91544.34770111651,384.29924,7667,6305
2024-11-13 14:53:00+00:00,91648.15592908944,331.05681,6640,5770
2024-11-13 14:54:00+00:00,91591.76673373728,180.22834,4059,4688
2024-11-13 14:55:00+00:00,91439.86976872965,179.98157,3821,5389
2024-11-13 14:56:00+00:00,91474.97956449744,128.66473,3206,2833
2024-11-13 14:57:00+00:00,91535.58183271832,247.96661,3482,3022
2024-11-13 14:58:00+00:00,91564.12962168062,98.24919,3346,2152
2024-11-13 14:59:00+00:00,91512.41146891651,136.51875,3154,2476
2024-11-13 15:00:00+00:00,91293.12454619883,199.95125,3501,5049
2024-11-13 15:01:00+00:00,91288.35116235733,114.3114,4336,4250
2024-11-13 15:02:00+00:00,91134.94066988533,181.079,4659,5283
2024-11-13 15:03:00+00:00,90818.19915575866,285.70697,5028,7883
2024-11-13 15:04:00+00:00,90810.4737729946,158.46199000000001,4288,3703
2024-11-13 15:05:00+00:00,90834.81173336798,193.68389,3976,3720
2024-11-13 15:06:00+00:00,90749.25660599112,149.1549,3025,3952
2024-11-13 15:07:00+00:00,90532.56340802675,171.68867,4210,4760
2024-11-13 15:08:00+00:00,90699.96246621056,105.75766,3740,2253
2024-11-13 15:09:00+00:00,90836.03648430356,120.11919,3819,2743
2024-11-13 15:10:00+00:00,91076.67673502704,133.22566,6594,3207
2024-11-13 15:11:00+00:00,91226.05600861556,94.80546,3719,3013
2024-11-13 15:12:00+00:00,91280.42339989671,88.10753,3484,2325
2024-11-13 15:13:00+00:00,91274.6763162293,86.39436,2538,3445
2024-11-13 15:14:00+00:00,91185.96866254265,87.94236,2219,2469
2024-11-13 15:15:00+00:00,91159.52343492291,82.54624,2563,3015
2024-11-13 15:16:00+00:00,91141.6516845283,90.56681,3102,3523
2024-11-13 15:17:00+00:00,91196.27039081475,79.68015,2634,1895
2024-11-13 15:18:00+00:00,91372.42068340306,116.4883,3785,2668
2024-11-13 15:19:00+00:00,91454.99405709993,108.36799,3074,2250
2024-11-13 15:20:00+00:00,91449.01641109744,122.48129,3758,3559
2024-11-13 15:21:00+00:00,91599.93615758557,103.51466,2602,2335
2024-11-13 15:22:00+00:00,91567.8164166804,86.03765,3131,2936
2024-11-13 15:23:00+00:00,91705.15306245435,78.85068,2772,2704
2024-11-13 15:24:00+00:00,91776.85193955207,103.30849,2355,2244
2024-11-13 15:25:00+00:00,91626.49686217008,139.09327,3789,3372
2024-11-13 15:26:00+00:00,91632.88977237721,79.69752,3236,2607
2024-11-13 15:27:00+00:00,91633.3900150118,86.8639,2567,2096
2024-11-13 15:28:00+00:00,91715.58970067196,124.09422,2721,2190
2024-11-13 15:29:00+00:00,91746.3431147541,88.8629,2224,1131
2024-11-13 15:30:00+00:00,91831.46834301815,107.063108,3271,2408
2024-11-13 15:31:00+00:00,91650.52290469462,112.87617,2743,3626
2024-11-13 15:32:00+00:00,91546.71101274052,120.98033,3647,4045
2024-11-13 15:33:00+00:00,91462.22697994109,128.90417,3082,4047
2024-11-13 15:34:00+00:00,91542.96713516631,81.09035,2824,2377
2024-11-13 15:35:00+00:00,91365.80495503337,83.11183,1710,1737
2024-11-13 15:36:00+00:00,91483.01478342309,72.74372,2439,1832
2024-11-13 15:37:00+00:00,91569.35875227273,60.55012,1816,2584
2024-11-13 15:38:00+00:00,91487.67236529318,136.84901,2590,2458
2024-11-13 15:39:00+00:00,91392.84651243781,66.82291,1538,2482
2024-11-13 15:40:00+00:00,91235.82506024097,89.46908,2227,3168
2024-11-13 15:41:00+00:00,91348.62181535648,80.28556999999999,3375,2095
2024-11-13 15:42:00+00:00,91618.26521465743,74.10212,2349,2263
2024-11-13 15:43:00+00:00,91778.72071055381,135.31243,2823,2919
2024-11-13 15:44:00+00:00,91915.9403769066,315.54424,4498,3435
2024-11-13 15:45:00+00:00,92041.88057242529,427.762449,8147,4466
2024-11-13 15:46:00+00:00,92229.97101789831,325.00453,5563,3544
2024-11-13 15:47:00+00:00,92344.04221042109,212.698792,4496,3507
2024-11-13 15:48:00+00:00,92507.91796613506,331.6435,5999,4159
2024-11-13 15:49:00+00:00,92438.72783155626,218.89613,4587,3760
2024-11-13 15:50:00+00:00,92457.98971021321,178.93224,4598,3891
2024-11-13 15:51:00+00:00,92418.64874712113,142.87199,3053,3460
2024-11-13 15:52:00+00:00,92251.02182559598,112.98771,3180,3196
2024-11-13 15:53:00+00:00,92213.00588855422,88.87548,2199,2449
2024-11-13 15:54:00+00:00,92333.6368083447,142.98797,2766,2363
2024-11-13 15:55:00+00:00,92504.37577237282,134.04698,2938,2448
2024-11-13 15:56:00+00:00,92490.37637595553,96.73675,3007,2749
2024-11-13 15:57:00+00:00,92537.26834465409,89.96486,2131,1844
2024-11-13 15:58:00+00:00,92611.76151597092,136.13736,3107,2810
2024-11-13 15:59:00+00:00,92532.95333212866,104.45559,2908,2626
2024-11-13 16:00:00+00:00,92544.04853385463,144.69758,2962,2665
2024-11-13 16:01:00+00:00,92489.40004578154,152.19239,2826,3290
2024-11-13 16:02:00+00:00,92491.66384283402,110.46499,3303,2258
2024-11-13 16:03:00+00:00,92551.40400960133,129.97572,2368,2423
2024-11-13 16:04:00+00:00,92502.5529003099,65.72503,1871,2001
2024-11-13 16:05:00+00:00,92272.71428204689,135.37238,2573,3270
2024-11-13 16:06:00+00:00,92398.43048973786,71.84618999999999,2526,2395
2024-11-13 16:07:00+00:00,92490.97827613942,78.2417,1769,1961
2024-11-13 16:08:00+00:00,92523.95169612636,103.83052,2599,2719
2024-11-13 16:09:00+00:00,92610.0825024178,90.77658,2206,1930
2024-11-13 16:10:00+00:00,92660.24888867995,115.03816,2415,2903
2024-11-13 16:11:00+00:00,92872.84307418112,405.2684,5197,5183
2024-11-13 16:12:00+00:00,93025.60560228082,511.52761399999997,7572,3652
2024-11-13 16:13:00+00:00,93156.2003902663,222.72349,4556,4156
2024-11-13 16:14:00+00:00,93139.3504041421,182.50575,3112,3841
2024-11-13 16:15:00+00:00,93124.4300571356,201.53515,3535,4341
2024-11-13 16:16:00+00:00,93068.20746565609,141.79992,2902,3431
2024-11-13 16:17:00+00:00,92877.5420285841,235.97107,3620,5406
2024-11-13 16:18:00+00:00,92780.15889496233,104.65205,2983,3786
2024-11-13 16:19:00+00:00,92885.60283687944,101.3,3752,2029
2024-11-13 16:20:00+00:00,92938.55468978806,92.17693,2606,2584
2024-11-13 16:21:00+00:00,92931.78468103905,82.17802999999999,3161,2498
2024-11-13 16:22:00+00:00,92843.68752986022,94.30966,1935,2000
2024-11-13 16:23:00+00:00,92857.85807444667,130.51957,2944,2026
2024-11-13 16:24:00+00:00,92941.45177476,126.11777000000001,1920,2351
2024-11-13 16:25:00+00:00,92867.78366652117,99.93177,2304,2278
2024-11-13 16:26:00+00:00,92711.94662040992,97.55171,2234,2450
2024-11-13 16:27:00+00:00,92710.26521638331,206.34011,2468,2708
2024-11-13 16:28:00+00:00,92909.44774548657,95.55963,2533,2009
2024-11-13 16:29:00+00:00,92886.83871854209,72.01912,1770,1687
2024-11-13 16:30:00+00:00,92932.9406271777,91.64596,2369,1936
2024-11-13 16:31:00+00:00,92817.9054704861,244.57377,1853,3907
2024-11-13 16:32:00+00:00,92677.96219860973,220.09432999999999,1376,3659
2024-11-13 16:33:00+00:00,92562.45050895588,132.76915,1490,3088
2024-11-13 16:34:00+00:00,92397.91764075067,117.14902,1873,3349
2024-11-13 16:35:00+00:00,92362.89695318698,130.15606,3244,4318
2024-11-13 16:36:00+00:00,92186.90835049962,141.67422,3053,3452
2024-11-13 16:37:00+00:00,91967.74832875606,302.74499,6659,5721
2024-11-13 16:38:00+00:00,92148.94988013699,190.75568,2639,2617
2024-11-13 16:39:00+00:00,91914.85471134805,103.62401,2585,3980
2024-11-13 16:40:00+00:00,91750.60940394684,134.10914,4362,5570
2024-11-13 16:41:00+00:00,91730.61730150919,105.55728,2956,3140
2024-11-13 16:42:00+00:00,91780.12597566214,117.9879,3338,3647
2024-11-13 16:43:00+00:00,91628.41546477289,181.17173,3698,3413
2024-11-13 16:44:00+00:00,91768.48101752403,107.83774,3108,2199
2024-11-13 16:45:00+00:00,91989.51444296323,171.49548,3496,1755
2024-11-13 16:46:00+00:00,92030.95470748919,87.46385,2383,2010
2024-11-13 16:47:00+00:00,92180.73758317261,183.36396,5282,3014
2024-11-13 16:48:00+00:00,92280.70958368377,128.28479,2644,2112
2024-11-13 16:49:00+00:00,92326.7925617284,104.92289,1791,2097
2024-11-13 16:50:00+00:00,92402.58202963797,100.15796,3124,2207
2024-11-13 16:51:00+00:00,92435.63382804352,253.12319,2417,4294
2024-11-13 16:52:00+00:00,92289.25429256595,88.0166,2670,2751
2024-11-13 16:53:00+00:00,92316.68576267433,96.66234,2468,2049
2024-11-13 16:54:00+00:00,92369.47131240822,99.00496,2026,3422
2024-11-13 16:55:00+00:00,92301.22824203188,148.524,1708,2308
2024-11-13 16:56:00+00:00,92332.34502925606,56.25224,1249,2340
2024-11-13 16:57:00+00:00,92216.51364834674,81.13725,2386,2090
2024-11-13 16:58:00+00:00,92284.0195902931,56.19846,1415,1758
2024-11-13 16:59:00+00:00,92309.96402204724,75.63229,1224,1951
2024-11-13 17:00:00+00:00,92301.55048710603,85.12301,2622,2264
2024-11-13 17:01:00+00:00,92462.2949897471,94.33995,2157,2232
2024-11-13 17:02:00+00:00,92453.72299303483,92.22771,2489,2536
2024-11-13 17:03:00+00:00,92636.09713629773,85.73599,2468,1670
2024-11-13 17:04:00+00:00,92592.01824635456,41.07239,1200,1406
2024-11-13 17:05:00+00:00,92658.73934290581,75.8241,2429,1680
2024-11-13 17:06:00+00:00,92763.74956395349,98.37911,1867,1917
2024-11-13 17:07:00+00:00,92666.56798217696,77.52242,1588,1554
2024-11-13 17:08:00+00:00,92677.37300728155,71.61505,1979,2141
2024-11-13 17:09:00+00:00,92519.69186915888,45.0327,1547,2091
2024-11-13 17:10:00+00:00,92502.9706178258,60.30069,1641,1321
2024-11-13 17:11:00+00:00,92534.74234422363,53.82068,1718,1251
2024-11-13 17:12:00+00:00,92574.11287181186,37.23872,1769,1250
2024-11-13 17:13:00+00:00,92678.39347614707,77.9946,1711,1580
2024-11-13 17:14:00+00:00,92708.10849621061,55.28673,1164,1343
2024-11-13 17:15:00+00:00,92728.71718037319,74.09402,1528,1366
2024-11-13 17:16:00+00:00,92770.80345425867,46.07508,911,991
2024-11-13 17:17:00+00:00,92670.20281465746,90.36251,2353,1413
2024-11-13 17:18:00+00:00,92676.85324922533,55.40742,1272,987
2024-11-13 17:19:00+00:00,92587.31120142744,49.582860000000004,844,1678
2024-11-13 17:20:00+00:00,92462.12492063493,39.18449,1615,2606
2024-11-13 17:21:00+00:00,92268.7856934629,82.26881,1734,2794
2024-11-13 17:22:00+00:00,92223.11926829269,70.17087,1904,1991
2024-11-13 17:23:00+00:00,92250.2744002258,49.0978,1757,1786
2024-11-13 17:24:00+00:00,92327.68034371643,51.67469,1962,1762
2024-11-13 17:25:00+00:00,92316.460503924,32.64257,1187,1234
2024-11-13 17:26:00+00:00,92328.95677083333,42.04411,1117,1379
2024-11-13 17:27:00+00:00,92304.91055075593,35.67359,1538,1240
2024-11-13 17:28:00+00:00,92307.53429341069,29.92424,1154,1259
2024-11-13 17:29:00+00:00,92250.74440305635,37.80526,1021,1073
2024-11-13 17:30:00+00:00,92097.16087493143,83.61529,1115,2531
2024-11-13 17:31:00+00:00,92070.01559096946,92.10947,1719,2046
2024-11-13 17:32:00+00:00,92073.01951741158,82.70682,1477,2170
2024-11-13 17:33:00+00:00,91999.54036283799,86.08689,2111,2216
2024-11-13 17:34:00+00:00,92070.21446438746,43.34552,1805,1705
2024-11-13 17:35:00+00:00,92215.1631078861,40.12492,1914,1738
2024-11-13 17:36:00+00:00,92207.64399205561,48.07781,1392,1629
2024-11-13 17:37:00+00:00,92068.8892305296,50.32617,1381,1829
2024-11-13 17:38:00+00:00,92076.09124625749,60.17696,1653,1019
2024-11-13 17:39:00+00:00,92149.63185499422,56.48847,1299,1294
2024-11-13 17:40:00+00:00,92025.34642630744,49.1062,1044,1480
2024-11-13 17:41:00+00:00,91957.09217830352,74.74205,1797,1669
2024-11-13 17:42:00+00:00,91883.41138519924,59.958059999999996,1407,1755
2024-11-13 17:43:00+00:00,91939.62945975148,59.05566,2186,1516
2024-11-13 17:44:00+00:00,91885.20439670139,126.33748,2206,2402
2024-11-13 17:45:00+00:00,91860.80859110995,81.29103,2049,1798
2024-11-13 17:46:00+00:00,91864.59594985784,51.66365,2569,1300
2024-11-13 17:47:00+00:00,91811.6137847563,47.10757,1745,1312
2024-11-13 17:48:00+00:00,91951.24249218528,64.14199,2683,836
2024-11-13 17:49:00+00:00,92036.78957763474,43.29152,1343,1143
2024-11-13 17:50:00+00:00,92072.02543520309,55.51016,1225,1360
2024-11-13 17:51:00+00:00,92086.75785762559,46.12989,1587,2852
2024-11-13 17:52:00+00:00,92081.95426189508,31.42341,1291,1168
2024-11-13 17:53:00+00:00,92117.45667169812,30.93387,1622,1028
2024-11-13 17:54:00+00:00,92163.29262243287,32.05976,1375,1157
2024-11-13 17:55:00+00:00,92209.6183717893,33.27158,1243,1054
2024-11-13 17:56:00+00:00,92122.67343508168,31.79346,1032,1294
2024-11-13 17:57:00+00:00,92128.9839022498,22.66331,1537,1041
2024-11-13 17:58:00+00:00,92127.71651556957,35.98513,1011,1526
2024-11-13 17:59:00+00:00,92116.13212444444,26.18499,1437,813
2024-11-13 18:00:00+00:00,92226.02065071369,38.00456,1020,1362
2024-11-13 18:01:00+00:00,92205.95216258631,69.66373,2036,1150
2024-11-13 18:02:00+00:00,92355.73779251169,56.90748,1310,1254
2024-11-13 18:03:00+00:00,92393.66357970027,109.90954,1400,1536
2024-11-13 18:04:00+00:00,92433.10925662317,80.47191,1340,1189
2024-11-13 18:05:00+00:00,92422.63313131314,36.22557,1139,1039
2024-11-13 18:06:00+00:00,92351.77015096619,46.98693,1417,1895
2024-11-13 18:07:00+00:00,92355.33398264642,38.25012,859,1446
2024-11-13 18:08:00+00:00,92289.48983224604,29.2116,1054,1092
2024-11-13 18:09:00+00:00,92282.55302961275,44.56125,1633,1440
2024-11-13 18:10:00+00:00,92341.7599415774,40.41849,1959,1122
2024-11-13 18:11:00+00:00,92392.26089980354,45.34078,1154,1391
2024-11-13 18:12:00+00:00,92343.79195269382,46.66021,1747,2058
2024-11-13 18:13:00+00:00,92393.7258349452,54.330510000000004,1483,1619
2024-11-13 18:14:00+00:00,92371.4133262891,32.17622,1016,1350
2024-11-13 18:15:00+00:00,92390.30183127572,38.37884,1518,912
2024-11-13 18:16:00+00:00,92339.13710377768,32.03953,744,1559
2024-11-13 18:17:00+00:00,92182.20208019127,111.1296,2138,3299
2024-11-13 18:18:00+00:00,92140.21523306948,32.49008,1296,978
2024-11-13 18:19:00+00:00,92276.54243395562,60.51532,1677,1162
2024-11-13 18:20:00+00:00,92566.61310106138,166.51281,3854,2647
2024-11-13 18:21:00+00:00,92659.69338926175,41.36109,1528,1452
2024-11-13 18:22:00+00:00,92722.1451676582,59.55519,1773,1925
2024-11-13 18:23:00+00:00,92768.45777825343,49.63582,1027,1309
2024-11-13 18:24:00+00:00,92730.5658918262,39.54536,1172,2119
2024-11-13 18:25:00+00:00,92643.7115240128,83.70419,2231,2454
2024-11-13 18:26:00+00:00,92566.2749646931,39.31065,1154,2528
2024-11-13 18:27:00+00:00,92614.71769859282,20.35263,837,1366
2024-11-13 18:28:00+00:00,92648.45397277227,23.143250000000002,474,1142
2024-11-13 18:29:00+00:00,92612.1163571108,25.59694,979,1250
2024-11-13 18:30:00+00:00,92670.90155879363,25.74314,1534,1417
2024-11-13 18:31:00+00:00,92640.20874090477,36.04211,1376,1785
2024-11-13 18:32:00+00:00,92721.17517720307,35.43745,771,1317
2024-11-13 18:33:00+00:00,92657.2996385542,35.83123,1157,1250
2024-11-13 18:34:00+00:00,92687.41219926199,32.75177,1526,1184
2024-11-13 18:35:00+00:00,92622.2864573991,33.07294,1510,1612
2024-11-13 18:36:00+00:00,92598.04415584415,31.46929,944,827
2024-11-13 18:37:00+00:00,92584.63745011971,42.50958,1236,1270
2024-11-13 18:38:00+00:00,92631.79875470407,48.73003,1334,1589
2024-11-13 18:39:00+00:00,92497.1094512377,157.75416,802,2551
2024-11-13 18:40:00+00:00,92385.3353327311,100.28293000000001,701,2620
2024-11-13 18:41:00+00:00,92414.62916282642,52.27974,1427,1177
2024-11-13 18:42:00+00:00,92565.89611781076,34.39765,1046,1110
2024-11-13 18:43:00+00:00,92650.78753766477,40.89144,1126,998
2024-11-13 18:44:00+00:00,92680.66340898116,45.19268,982,1089
2024-11-13 18:45:00+00:00,92720.17919768405,44.3785,770,1648
2024-11-13 18:46:00+00:00,92642.51376920329,38.31933,786,2013
2024-11-13 18:47:00+00:00,92620.75724721604,39.34333,1484,761
2024-11-13 18:48:00+00:00,92774.8537083547,87.71778,2388,1514
2024-11-13 18:49:00+00:00,92939.58031312356,292.26460000000003,4173,2342
2024-11-13 18:50:00+00:00,92995.3530873494,140.53395,2584,2728
2024-11-13 18:51:00+00:00,92993.71615869484,58.96437,1117,1580
2024-11-13 18:52:00+00:00,92963.62117971714,66.98553,1440,1459
2024-11-13 18:53:00+00:00,93042.257154047,55.37526,1278,1020
2024-11-13 18:54:00+00:00,93095.61970323065,61.2853,1399,1263
2024-11-13 18:55:00+00:00,93089.12575817251,43.47142,1127,1412
2024-11-13 18:56:00+00:00,93026.03654666666,47.21983,898,1352
2024-11-13 18:57:00+00:00,92882.98727497936,51.35415,1143,1279
2024-11-13 18:58:00+00:00,92782.4906508079,58.04871,806,1422
2024-11-13 18:59:00+00:00,92817.68282594524,34.82205,1891,1177
2024-11-13 19:00:00+00:00,92804.02431716751,40.54385,1429,1932
2024-11-13 19:01:00+00:00,92639.86401123596,40.71752,1589,1971
2024-11-13 19:02:00+00:00,92593.21913491897,60.06404,2301,2450
2024-11-13 19:03:00+00:00,92420.13233100629,109.07736,1271,4602
2024-11-13 19:04:00+00:00,92268.27815631744,90.69857999999999,1604,2567
2024-11-13 19:05:00+00:00,91888.64079323059,245.31671,3174,7403
2024-11-13 19:06:00+00:00,91876.18012063377,163.03915,2999,2555
2024-11-13 19:07:00+00:00,91543.6399482286,242.43604,4570,5281
2024-11-13 19:08:00+00:00,91574.60431155779,87.28081,3737,2233
2024-11-13 19:09:00+00:00,91690.56517638589,78.50339,3302,2254
2024-11-13 19:10:00+00:00,91351.74635655414,138.40735,3435,5422
2024-11-13 19:11:00+00:00,91321.58927655025,130.4137,3304,2308
2024-11-13 19:12:00+00:00,91207.63478065803,106.29209,2626,3392
2024-11-13 19:13:00+00:00,91077.76614032769,177.11323,3343,4225
2024-11-13 19:14:00+00:00,90962.03292124945,148.25673,3360,3459
2024-11-13 19:15:00+00:00,91149.88243911174,174.89703,5884,2492
2024-11-13 19:16:00+00:00,91189.02530747837,122.94399,3045,3427
2024-11-13 19:17:00+00:00,90934.13624406175,157.16065,2492,4244
2024-11-13 19:18:00+00:00,90656.02212585202,243.42103,3485,6638
